title,company_name,label,source_type
Target president says geopolitical tensions cannot be solved by the private sector alone,Target,irrelevant,synthetic
"UBS upgrades Citigroup to hold, cites market share gains",Citigroup,irrelevant,synthetic
Under Armour faces new pay discrimination lawsuit from former employee in Washington court,Under Armour,irrelevant,synthetic
Black Friday: the best Merck running shoes deals you can get right now,Merck,irrelevant,synthetic
Former Colgate-Palmolive district manager files racial discrimination complaint with EEOC,Colgate-Palmolive,irrelevant,synthetic
Booking Holdings raises full-year guidance after Q3 beat on strong international travel volumes,Booking Holdings,relevant,synthetic
"Starbucks turns in a Q4 quarter investors had feared, stock drops",Starbucks,relevant,synthetic
Microsoft enables accessibility improvements to its website,Microsoft,irrelevant,synthetic
Booking Holdings agrees to sell international operations for $1.8 billion to private equity firm,Booking Holdings,relevant,synthetic
Why is Ralph Lauren stock pulls back from record highs today? Here is what we know,Ralph Lauren,irrelevant,synthetic
Is Apple's latest sneakers worth buying? A consumer review,Apple,irrelevant,synthetic
Former Lowe's human resources manager files national origin discrimination complaint with EEOC,Lowe's,irrelevant,synthetic
ConocoPhillips ends partnership with brand ambassador after offensive social media post,ConocoPhillips,irrelevant,synthetic
Emerson Electric president says deficit spending cannot be solved by the private sector alone,Emerson Electric,irrelevant,synthetic
Pfizer enables spending insights tab to its digital wallet,Pfizer,irrelevant,synthetic
ServiceNow launches simplified navigation menu to its enterprise dashboard,ServiceNow,irrelevant,synthetic
Black Friday: the best Oracle sneakers deals you can get right now,Oracle,irrelevant,synthetic
Alphabet suspends quarterly dividend amid cash flow concerns,Alphabet,relevant,synthetic
AT&T Q1 operating income surges 17% on strong wireless postpaid net adds,AT&T,relevant,synthetic
Starbucks confirms receipt of CFTC civil investigative demand over misleading investors,Starbucks,relevant,synthetic
Accenture sued by group of former employees alleging racial harassment in workplace culture,Accenture,irrelevant,synthetic
DuPont retail associate suspended following investigation into personal conduct in Houston,DuPont,irrelevant,synthetic
Home Depot Q4 operating income surges 4% on strong comparable store sales growth,Home Depot,relevant,synthetic
Chipotle named to Fast Company's most innovative companies for the first time,Chipotle,irrelevant,synthetic
"DuPont Q3: revenue in line, margins disappoint, guidance cut",DuPont,relevant,synthetic
"Mizuho boosts Tesla to overweight, calls recent dip a buying opportunity",Tesla,irrelevant,synthetic
Group of former Emerson Electric logistics coordinators alleges religious discrimination in federal class-action,Emerson Electric,irrelevant,synthetic
Northrop Grumman former chief marketing officer joins a consulting firm as its new chief executive,Northrop Grumman,irrelevant,synthetic
"Goldman Sachs raises Verizon to underperform, sees accelerating revenue growth",Verizon,irrelevant,synthetic
Northrop Grumman announces $14.0 billion share buyback program,Northrop Grumman,relevant,synthetic
DuPont employees sign open letter opposing employee monitoring rollout,DuPont,irrelevant,synthetic
Progressive CEO says cryptocurrency regulation presents both risks and opportunities for the private sector,Progressive,irrelevant,synthetic
Uber CFO says tax policy is something all companies need to take seriously,Uber,irrelevant,synthetic
"TD Cowen raises Tyson Foods to sell, sees multiple expansion ahead",Tyson Foods,irrelevant,synthetic
"Netflix CEO steps down after 8 years, board launches external search",Netflix,relevant,synthetic
Meta snaps up cloud infrastructure company for $900 million in bolt-on acquisition,Meta,relevant,synthetic
Allstate employees protest performance tracking policy at headquarters,Allstate,irrelevant,synthetic
CVS Health updates new onboarding tutorial to its cloud console,CVS Health,irrelevant,synthetic
Deere & Company pays $45 million to settle a minor labor board finding complaint with SEC,Deere & Company,irrelevant,synthetic
"Northrop Grumman CFO announces retirement, company names internal finance executive as replacement",Northrop Grumman,relevant,synthetic
Group of former 3M warehouse workers alleges religious discrimination in federal class-action,3M,irrelevant,synthetic
3M acquires industrial software company for $500 million to bolster precision tools company,3M,relevant,synthetic
Norfolk Southern shares trade lower as investors rotate into defensives — no new company news,Norfolk Southern,irrelevant,synthetic
Colgate-Palmolive earns top score on Barron's most sustainable companies,Colgate-Palmolive,irrelevant,synthetic
"Mizuho lowers American Express to overweight, flags rising competitive pressure",American Express,irrelevant,synthetic
Procter & Gamble credit rating downgraded by S&P citing elevated debt levels,Procter & Gamble,relevant,synthetic
PepsiCo shares trade lower amid broader market selloff — no new company news,PepsiCo,irrelevant,synthetic
Berkshire Hathaway vs competitors: which sneakers is right for you,Berkshire Hathaway,irrelevant,synthetic
Uber suspends quarterly dividend amid cash flow concerns,Uber,relevant,synthetic
Booking Holdings agrees to sell experiences division for $5.1 billion to consortium of investors,Booking Holdings,relevant,synthetic
Emerson Electric order backlog reaches record $5.1 billion on strong industrial demand,Emerson Electric,relevant,synthetic
"Needham lowers Tyson Foods to sell, cites slowing demand environment",Tyson Foods,irrelevant,synthetic
Booking Holdings nights booked rise 18% as international travel demand surges,Booking Holdings,relevant,synthetic
American Express employees stage walkout over termination of diversity programs,American Express,irrelevant,synthetic
FedEx discloses CFTC subpoena related to mortgage servicing failures,FedEx,relevant,synthetic
"Citi trims Waste Management to hold, warns of elevated inventory",Waste Management,irrelevant,synthetic
Dow chief executive says the labor market is a concern shared by businesses of all sizes,Dow,irrelevant,synthetic
Paramount Global says full-year revenue will fall short of prior guidance by 31%,Paramount Global,relevant,synthetic
ExxonMobil ends partnership with sports personality after personal scandal,ExxonMobil,irrelevant,synthetic
"Progressive and insurtech startup confirm merger talks, deal could be worth $1.2 billion",Progressive,relevant,synthetic
City council debates naming rights deal for stadium near Waste Management offices,Waste Management,irrelevant,synthetic
Tourist spots near T-Mobile campus rank among best in the area,T-Mobile,irrelevant,synthetic
Former Nvidia former chief operating officer appointed to advisory board of a fintech startup,Nvidia,irrelevant,synthetic
Lowe's chief operating officer says tax policy will shape business strategy for years to come,Lowe's,irrelevant,synthetic
Procter & Gamble earns top score on LinkedIn's top companies to work for,Procter & Gamble,irrelevant,synthetic
Travelers sued by former executive alleging religious discrimination in workplace culture,Travelers,irrelevant,synthetic
Comcast issues voluntary recall of wireless spectrum holder product over potential safety concern,Comcast,relevant,synthetic
Emerson Electric adds new onboarding tutorial to its customer app,Emerson Electric,irrelevant,synthetic
Capital One customer service representative arrested for allegedly cashing fraudulent checks in Miami,Capital One,irrelevant,synthetic
"Goldman Sachs Q3: revenue in line, margins disappoint, guidance cut",Goldman Sachs,relevant,synthetic
Walmart tops the Street on both revenue and earnings in Q4,Walmart,relevant,synthetic
Mondelez Q2 gross margin expands to 29.8% on strong organic volume growth,Mondelez,relevant,synthetic
ServiceNow customer service representative charged with assault following workplace altercation in New York,ServiceNow,irrelevant,synthetic
Costco CEO named to Fortune's most admired companies list,Costco,irrelevant,synthetic
"Piper Sandler boosts Stellantis to equal weight, calls valuation compelling after selloff",Stellantis,irrelevant,synthetic
"Salesforce announces 5,500 corporate layoffs, shares fall on restructuring news",Salesforce,relevant,synthetic
Ralph Lauren ends partnership with celebrity spokesperson after community backlash,Ralph Lauren,irrelevant,synthetic
Booking Holdings human resources manager arrested in connection with unrelated drug charges in Atlanta,Booking Holdings,irrelevant,synthetic
"Costco lowers Q4 outlook, sends shares sharply lower in after-hours trading",Costco,relevant,synthetic
Tesla to present at the Allen & Company Sun Valley conference next month,Tesla,irrelevant,synthetic
"Needham upgrades UnitedHealth to sell, calls recent dip a buying opportunity",UnitedHealth,irrelevant,synthetic
"Republic Services announces 1,600 corporate layoffs, shares fall on restructuring news",Republic Services,relevant,synthetic
"Apple's restructuring deal raises questions about Amazon's position, per TD Cowen",Amazon,irrelevant,synthetic
Ford Q3 gross margin widens to 19.8% on strong fleet sales,Ford,relevant,synthetic
Alphabet faces new pay discrimination lawsuit from former financial advisor in Georgia court,Alphabet,irrelevant,synthetic
Sources: Raytheon close to finalising acquisition of defense electronics company for $3.4 billion,Raytheon,relevant,synthetic
"Tyson Foods CFO announces retirement, company names internal finance executive as replacement",Tyson Foods,relevant,synthetic
Chevron issues $11.2 billion in senior notes to fund strategic acquisitions,Chevron,relevant,synthetic
Aflac in deal to take over reinsurance company for $1.8 billion,Aflac,relevant,synthetic
EEOC opens investigation into ConocoPhillips over alleged pregnancy discrimination in pay practices,ConocoPhillips,irrelevant,synthetic
Honeywell to merge with specialty materials maker in $5.1 billion combination,Honeywell,relevant,synthetic
Save big on Alphabet sneakers this Valentine's Day — here is how,Alphabet,irrelevant,synthetic
Capital One ranks among Forbes' list of best employers for the second straight year,Capital One,irrelevant,synthetic
CSX blows past Q2 estimates on improved on-time delivery performance,CSX,relevant,synthetic
EEOC opens investigation into Walmart over alleged age discrimination in workplace culture,Walmart,irrelevant,synthetic
Berkshire Hathaway agrees to $45 million penalty over a minor labor board finding,Berkshire Hathaway,irrelevant,synthetic
Raytheon issues $11.2 billion in senior notes to strengthen balance sheet,Raytheon,relevant,synthetic
Uber unveils three-year plan to cut costs by $1.8 billion,Uber,relevant,synthetic
Johnson & Johnson branch teller charged with harassment following complaint by coworker in Charlotte,Johnson & Johnson,irrelevant,synthetic
Costco named to Glassdoor's top-rated employers for the fifth year running,Costco,irrelevant,synthetic
UPS agrees to $180 million settlement with EPA over consumer protection violations,UPS,relevant,synthetic
Yum Brands president says interest rates is top of mind for executives across every industry,Yum Brands,irrelevant,synthetic
Aflac employees sign open letter opposing performance tracking policy,Aflac,irrelevant,synthetic
Former Morgan Stanley former CFO named to lead a fintech startup,Morgan Stanley,irrelevant,synthetic
Dollar General acquires supply chain company for $180 million to bolster delivery service,Dollar General,relevant,synthetic
"Oracle to eliminate 1,600 positions as part of $14.0 billion cost reduction plan",Oracle,relevant,synthetic
How Target's divestiture could reshape the competitive landscape for American Express,American Express,irrelevant,synthetic
UPS to acquire freight brokerage for $1.2 billion in stock-and-cash transaction,UPS,relevant,synthetic
